EventID,VehicleID,SpotID,StartTime,EndTime
1,12,44,2026-03-01 07:45,2026-03-01 09:10
2,5,3,2026-03-01 08:00,2026-03-01 10:00
3,88,71,2026-03-01 08:10,2026-03-01 09:00
4,33,12,2026-03-01 08:20,2026-03-01 09:50
5,47,28,2026-03-01 08:30,2026-03-01 10:15
6,19,6,2026-03-01 08:45,2026-03-01 09:30
7,74,55,2026-03-01 09:00,2026-03-01 11:00
8,2,1,2026-03-01 09:05,2026-03-01 10:40
9,61,33,2026-03-01 09:15,2026-03-01 11:20
10,40,18,2026-03-01 09:30,2026-03-01 10:45
11,7,4,2026-03-01 09:40,2026-03-01 11:10
12,52,22,2026-03-01 09:55,2026-03-01 11:30
13,29,9,2026-03-01 10:00,2026-03-01 12:00
14,83,63,2026-03-01 10:10,2026-03-01 11:50
15,14,2,2026-03-01 10:20,2026-03-01 11:40
16,96,78,2026-03-01 10:30,2026-03-01 12:15
17,58,31,2026-03-01 10:45,2026-03-01 12:30
18,21,7,2026-03-01 11:00,2026-03-01 12:45
19,66,49,2026-03-01 11:10,2026-03-01 12:20
20,38,15,2026-03-01 11:20,2026-03-01 13:00
21,9,5,2026-03-01 11:30,2026-03-01 12:50
22,71,40,2026-03-01 11:45,2026-03-01 13:30
23,54,24,2026-03-01 12:00,2026-03-01 13:10
24,31,11,2026-03-01 12:10,2026-03-01 14:00
25,87,70,2026-03-01 12:20,2026-03-01 13:55
26,45,19,2026-03-01 12:30,2026-03-01 14:10
27,17,8,2026-03-01 12:40,2026-03-01 14:20
28,63,52,2026-03-01 12:55,2026-03-01 14:30
29,4,3,2026-03-01 13:00,2026-03-01 14:45
30,92,76,2026-03-01 13:10,2026-03-01 15:00
31,36,14,2026-03-01 13:20,2026-03-01 14:40
32,11,1,2026-03-01 13:30,2026-03-01 15:15
33,80,60,2026-03-01 13:45,2026-03-01 15:00
34,25,10,2026-03-01 14:00,2026-03-01 15:30
35,98,88,2026-03-01 14:10,2026-03-01 16:00
36,49,21,2026-03-01 14:20,2026-03-01 15:50
37,6,6,2026-03-01 14:30,2026-03-01 16:10
38,57,48,2026-03-01 14:45,2026-03-01 16:20
39,22,9,2026-03-01 15:00,2026-03-01 16:30
40,73,59,2026-03-01 15:10,2026-03-01 16:40
41,3,2,2026-03-01 15:20,2026-03-01 17:00
42,85,67,2026-03-01 15:30,2026-03-01 17:10
43,30,13,2026-03-01 15:40,2026-03-01 17:20
44,94,82,2026-03-01 15:55,2026-03-01 17:30
45,10,4,2026-03-01 16:00,2026-03-01 17:45
46,68,50,2026-03-01 16:10,2026-03-01 18:00
47,41,16,2026-03-01 16:20,2026-03-01 17:50
48,20,7,2026-03-01 16:30,2026-03-01 18:15
49,82,58,2026-03-01 16:45,2026-03-01 18:30
50,13,3,2026-03-01 17:00,2026-03-01 18:40
51,50,20,2026-03-02 07:50,2026-03-02 09:00
52,1,1,2026-03-02 08:00,2026-03-02 09:30
53,77,72,2026-03-02 08:10,2026-03-02 09:20
54,28,8,2026-03-02 08:20,2026-03-02 10:00
55,59,34,2026-03-02 08:30,2026-03-02 09:45
56,16,6,2026-03-02 08:40,2026-03-02 10:10
57,84,64,2026-03-02 08:55,2026-03-02 10:30
58,26,12,2026-03-02 09:00,2026-03-02 10:50
59,60,32,2026-03-02 09:10,2026-03-02 11:00
60,8,5,2026-03-02 09:20,2026-03-02 10:40
61,48,23,2026-03-02 09:30,2026-03-02 11:15
62,18,7,2026-03-02 09:40,2026-03-02 11:00
63,62,53,2026-03-02 09:55,2026-03-02 11:30
64,23,9,2026-03-02 10:00,2026-03-02 11:45
65,75,57,2026-03-02 10:10,2026-03-02 12:00
66,35,14,2026-03-02 10:20,2026-03-02 11:50
67,15,2,2026-03-02 10:30,2026-03-02 12:10
68,56,47,2026-03-02 10:45,2026-03-02 12:20
69,32,11,2026-03-02 11:00,2026-03-02 12:30
70,86,69,2026-03-02 11:10,2026-03-02 12:40
71,24,10,2026-03-02 11:20,2026-03-02 13:00
72,70,61,2026-03-02 11:30,2026-03-02 13:10
73,43,17,2026-03-02 11:40,2026-03-02 13:20
74,100,90,2026-03-02 11:55,2026-03-02 13:30
75,55,25,2026-03-02 12:00,2026-03-02 13:45
76,27,8,2026-03-02 12:10,2026-03-02 14:00
77,65,36,2026-03-02 12:20,2026-03-02 13:50
78,90,74,2026-03-02 12:30,2026-03-02 14:10
79,34,13,2026-03-02 12:45,2026-03-02 14:20
80,53,22,2026-03-02 13:00,2026-03-02 14:40
81,72,60,2026-03-02 13:10,2026-03-02 15:00
82,44,18,2026-03-02 13:20,2026-03-02 14:50
83,93,81,2026-03-02 13:30,2026-03-02 15:10
84,37,15,2026-03-02 13:45,2026-03-02 15:20
85,95,85,2026-03-02 14:00,2026-03-02 15:30
86,51,20,2026-03-02 14:10,2026-03-02 15:40
87,76,56,2026-03-02 14:20,2026-03-02 16:00
88,42,16,2026-03-02 14:30,2026-03-02 16:10
89,91,73,2026-03-02 14:45,2026-03-02 16:20
90,67,35,2026-03-02 15:00,2026-03-02 16:30
91,81,52,2026-03-02 15:10,2026-03-02 16:40
92,46,19,2026-03-02 15:20,2026-03-02 17:00
93,64,33,2026-03-02 15:30,2026-03-02 17:10
94,97,79,2026-03-02 15:45,2026-03-02 17:20
95,39,12,2026-03-02 16:00,2026-03-02 17:45
96,78,68,2026-03-02 16:10,2026-03-02 18:00
97,69,41,2026-03-02 16:20,2026-03-02 17:50
98,89,77,2026-03-02 16:30,2026-03-02 18:15
99,79,30,2026-03-02 16:45,2026-03-02 18:30
100,99,89,2026-03-02 17:00,2026-03-02 18:40
101,12,44,2026-03-03 07:50,2026-03-03 09:00
102,5,3,2026-03-03 08:00,2026-03-03 09:30
103,88,71,2026-03-03 08:10,2026-03-03 09:00
104,33,12,2026-03-03 08:20,2026-03-03 09:50
105,47,28,2026-03-03 08:30,2026-03-03 10:15
106,19,6,2026-03-03 08:45,2026-03-03 09:30
107,74,55,2026-03-03 09:00,2026-03-03 11:00
108,2,1,2026-03-03 09:05,2026-03-03 10:40
109,61,33,2026-03-03 09:15,2026-03-03 11:20
110,40,18,2026-03-03 09:30,2026-03-03 10:45
111,7,4,2026-03-03 09:40,2026-03-03 11:10
112,52,22,2026-03-03 09:55,2026-03-03 11:30
113,29,9,2026-03-03 10:00,2026-03-03 12:00
114,83,63,2026-03-03 10:10,2026-03-03 11:50
115,14,2,2026-03-03 10:20,2026-03-03 11:40
116,96,78,2026-03-03 10:30,2026-03-03 12:15
117,58,31,2026-03-03 10:45,2026-03-03 12:30
118,21,7,2026-03-03 11:00,2026-03-03 12:45
119,66,49,2026-03-03 11:10,2026-03-03 12:20
120,38,15,2026-03-03 11:20,2026-03-03 13:00
121,9,5,2026-03-03 11:30,2026-03-03 12:50
122,71,40,2026-03-03 11:45,2026-03-03 13:30
123,54,24,2026-03-03 12:00,2026-03-03 13:10
124,31,11,2026-03-03 12:10,2026-03-03 14:00
125,87,70,2026-03-03 12:20,2026-03-03 13:55
126,45,19,2026-03-03 12:30,2026-03-03 14:10
127,17,8,2026-03-03 12:40,2026-03-03 14:20
128,63,52,2026-03-03 12:55,2026-03-03 14:30
129,4,3,2026-03-03 13:00,2026-03-03 14:45
130,92,76,2026-03-03 13:10,2026-03-03 15:00
131,36,14,2026-03-03 13:20,2026-03-03 14:40
132,11,1,2026-03-03 13:30,2026-03-03 15:15
133,80,60,2026-03-03 13:45,2026-03-03 15:00
134,25,10,2026-03-03 14:00,2026-03-03 15:30
135,98,88,2026-03-03 14:10,2026-03-03 16:00
136,49,21,2026-03-03 14:20,2026-03-03 15:50
137,6,6,2026-03-03 14:30,2026-03-03 16:10
138,57,48,2026-03-03 14:45,2026-03-03 16:20
139,22,9,2026-03-03 15:00,2026-03-03 16:30
140,73,59,2026-03-03 15:10,2026-03-03 16:40
141,3,2,2026-03-03 15:20,2026-03-03 17:00
142,85,67,2026-03-03 15:30,2026-03-03 17:10
143,30,13,2026-03-03 15:40,2026-03-03 17:20
144,94,82,2026-03-03 15:55,2026-03-03 17:30
145,10,4,2026-03-03 16:00,2026-03-03 17:45
146,68,50,2026-03-03 16:10,2026-03-03 18:00
147,41,16,2026-03-03 16:20,2026-03-03 17:50
148,20,7,2026-03-03 16:30,2026-03-03 18:15
149,82,58,2026-03-03 16:45,2026-03-03 18:30
150,13,3,2026-03-03 17:00,2026-03-03 18:40
151,50,20,2026-03-04 07:50,2026-03-04 09:00
152,1,1,2026-03-04 08:00,2026-03-04 09:30
153,77,72,2026-03-04 08:10,2026-03-04 09:20
154,28,8,2026-03-04 08:20,2026-03-04 10:00
155,59,34,2026-03-04 08:30,2026-03-04 09:45
156,16,6,2026-03-04 08:40,2026-03-04 10:10
157,84,64,2026-03-04 08:55,2026-03-04 10:30
158,26,12,2026-03-04 09:00,2026-03-04 10:50
159,60,32,2026-03-04 09:10,2026-03-04 11:00
160,8,5,2026-03-04 09:20,2026-03-04 10:40
161,48,23,2026-03-04 09:30,2026-03-04 11:15
162,18,7,2026-03-04 09:40,2026-03-04 11:00
163,62,53,2026-03-04 09:55,2026-03-04 11:30
164,23,9,2026-03-04 10:00,2026-03-04 11:45
165,75,57,2026-03-04 10:10,2026-03-04 12:00
166,35,14,2026-03-04 10:20,2026-03-04 11:50
167,15,2,2026-03-04 10:30,2026-03-04 12:10
168,56,47,2026-03-04 10:45,2026-03-04 12:20
169,32,11,2026-03-04 11:00,2026-03-04 12:30
170,86,69,2026-03-04 11:10,2026-03-04 12:40
171,24,10,2026-03-04 11:20,2026-03-04 13:00
172,70,61,2026-03-04 11:30,2026-03-04 13:10
173,43,17,2026-03-04 11:40,2026-03-04 13:20
174,100,90,2026-03-04 11:55,2026-03-04 13:30
175,55,25,2026-03-04 12:00,2026-03-04 13:45
176,27,8,2026-03-04 12:10,2026-03-04 14:00
177,65,36,2026-03-04 12:20,2026-03-04 13:50
178,90,74,2026-03-04 12:30,2026-03-04 14:10
179,34,13,2026-03-04 12:45,2026-03-04 14:20
180,53,22,2026-03-04 13:00,2026-03-04 14:40
181,72,60,2026-03-04 13:10,2026-03-04 15:00
182,44,18,2026-03-04 13:20,2026-03-04 14:50
183,93,81,2026-03-04 13:30,2026-03-04 15:10
184,37,15,2026-03-04 13:45,2026-03-04 15:20
185,95,85,2026-03-04 14:00,2026-03-04 15:30
186,51,20,2026-03-04 14:10,2026-03-04 15:40
187,76,56,2026-03-04 14:20,2026-03-04 16:00
188,42,16,2026-03-04 14:30,2026-03-04 16:10
189,91,73,2026-03-04 14:45,2026-03-04 16:20
190,67,35,2026-03-04 15:00,2026-03-04 16:30
191,81,52,2026-03-04 15:10,2026-03-04 16:40
192,46,19,2026-03-04 15:20,2026-03-04 17:00
193,64,33,2026-03-04 15:30,2026-03-04 17:10
194,97,79,2026-03-04 15:45,2026-03-04 17:20
195,39,12,2026-03-04 16:00,2026-03-04 17:45
196,78,68,2026-03-04 16:10,2026-03-04 18:00
197,69,41,2026-03-04 16:20,2026-03-04 17:50
198,89,77,2026-03-04 16:30,2026-03-04 18:15
199,79,30,2026-03-04 16:45,2026-03-04 18:30
200,99,89,2026-03-04 17:00,2026-03-04 18:40